name,city,country,my_rating,comment,dates_stayed,latitude,longitude,google_rating,review_count
Once Again Hostel,Bangkok,Thailand,4.0,Very clean and tidy but quite quiet. Location was good to explore the old town and popular sites.,31/03/25 - 03/04/25,13.7528871,100.5034105,4.6,886
The Yard Hostel ,Bangkok,Thailand,4.0,"Cute hostel, very green and comfy beds. Very social and in a cool neighbourhood. Free yoga was very much harder than anticipated!",03/04/25 - 05/04/25,13.7761235,100.5419893,4.7,766
Island Yoga,Ko Yao Noi,Thailand,5.0,"Stayed in 3 bed female dorms, resort was paradise",05/04/25 - 07/04/25,8.1270726,98.6220122,4.8,183
Mudka Hostel,Ko Yao Noi,Thailand,4.0,"Lovely cute hostel, although quite basic",07/04/25 - 09/04/25,8.091016,98.6163822,4.9,48
Theppahrak Hostel,Khao Lak,Thailand,3.0,"Average hostel, not social",09/04/25 - 11/04/25,8.6660486,98.2538522,4.7,44
Manta Queen 3,Similan Islands,Thailand,5.0,I had my own room!,11/04/25 - 14/04/25,8.644973400000001,98.2509724,4.0,26
Raksuan Homestay,Khao Lak,Thailand,5.0,"So peaceful, listened to the rain & chilled.",15/04/25 - 16/04/25,8.718139599999999,98.2515748,4.9,18
Young Money Hostel,Surat Thani,Thailand,3.0,Was fine ...,16/04/25 - 17/04/25,9.1219016,99.3107741,4.6,58
The lodge Bangkok,Bangkok,Thailand,4.0,"Nice, quite quiet, only two other people there",17/04/25 - 18/04/25,13.7628375,100.4987966,4.0,136
Jahoo Camp,Mondulkiri Province,Cambodia,4.0,"Amazing staff, beautiful nature. Alot of bugs",25/04/25 - 26/04/25,12.3278417,107.0674421,5.0,4
Pida Coffee Farm,Mondulkiri Province,Cambodia,5.0,"So beautiful, room has a balcony with a view over the jungle!",26/04/25 - 28/04/25,12.5044845,107.1668835,4.7,263
Sorya Guesthouse & Dolphin Tours,Kratie,Cambodia,4.0,Restaurant / cafe had a lovely sunset view,28/04/25 - 29/04/25,12.4926881,106.0159149,4.7,281
Pomelo Homestay,Kaoh Trong,Cambodia,4.0,"Very traditional homestay, bucket shower & squat loo but all very beautiful",29/04/25 - 30/04/25,12.4820502,106.0060746,4.8,72
Onederz,Phnom Penh,Cambodia,3.0,"Nice enough, busy pool, laundry done!",30/04/25 - 03/05/25,11.5730895,104.9283493,4.4,1098
Twizt Hostel & Hotel ,Siem Reap,Cambodia,4.0,"Nice location, great price. Felt much more like a hotel. Had a rooftop pool/bar. Toilets were far away & I did hear creatures in the ceiling.",19/04/25 - 24/04/25,13.3583451,103.8567491,4.6,1120
Manel Guesthouse,Mondulkiri Province,Cambodia,3.0,Lovely owners/family. Basic accom,24/04/25 - 25/04/25,12.4587634,107.1975316,4.8,143
Triple Hostel,Ho Chi Min City,Vietnam,2.0,Nice location & decent bed but not enough toilets,03/05/25 - 05/05/25,10.769396,106.697226,4.8,48
May house dalat,Da Lat,Vietnam,3.0,Really nice family but a tad expensive,06/05/25 - 07/05/25,11.9540347,108.4365741,3.9,14
Pisces Hotel,Hue,Vietnam,4.0,Pretty and comfy ,08/05/25 - 10/05/25,16.4722977,107.5960979,4.4,148
Ancient Town Hotel,Hoi An,Vietnam,3.0,Fab location,10/05/25 - 13/05/25,15.88049,108.3307507,4.4,2377
Seaside bungalow hostel ,Hoi An,Vietnam,5.0,I loved the place and the people,13/05/25 - 16/05/25 & 18/05/25 - 20/05/25,15.9253654,108.3201062,4.8,334
Hiep Tung Homestay,Cham Isles,Vietnam,3.0,"Cheap and basic, nice family",16-05-25 - 18-05-25,15.9327892,108.5276633,4.8,28
Rom Casa Hostel,Da Nang,Vietnam,3.0,Nice beds but too party,20/05/25 - 22/05/25,16.0485323,108.2466545,4.5,494
Central Backpackers,Phong Nha,Vietnam,3.0,"Okay, busy but I met some nice people",22/05/25 - 24/05/25,17.6091221,106.313292,4.6,538
Nha Tan Homestay & tours,Mau Chau,Vietnam,3.0,"Very beautiful location, nice family!",25/05/25 - 28/05/25,20.6601654,105.0724656,4.9,123
Valley Hotel & Travel,Hanoi,Vietnam,1.0,Awful ...,28/05/25 - 29/05/25,21.0314405,105.8551166,3.8,65
Shinning Central Hotel & Spa,Hanoi,Vietnam,4.0,Sadly pool was shut,29/05/25 - 31/05/25,21.0315644,105.8552379,4.8,1281
D&D Eco SAPA,Sapa,Vietnam,5.0,Lovely staff & cute dogs,31/05/25 - 04/06/25,22.2971197,103.9113221,4.7,319
The Garden Hotel II,Ha Giang,Vietnam,3.0,,04/06/25 - 05/06/25,22.8208972,104.9842465,4.7,52
Bibis Ha Giang Loop ,Ha Giang,Vietnam,6.0,"Amazing views, lovely people, good food and accom",05/06/25 - 08/06/25,22.819342,104.9860406,5.0,1505
Tam Coc Green Garden Bungalow,Ninh Binh,Vietnam,4.0,"Cute, friendly & quiet",08/06/25 - 12/06/25,20.2114739,105.934403,4.4,185
Dragon Legend Luxury Cruise,Bai Tu Long Bay,Vietnam,5.0,Beautiful ship,12/06/25 - 13/06/25,21.0437707,105.8450726,4.7,114
San Palace Hotel,Hanoi,Vietnam,5.0,"Close to train street, roof top pool & bar!",13/06/25 - 16/06/25,21.0289234,105.8447628,4.8,497
The Namkhan,Luang Prabang,Laos,5.0,4 Nights in luxury ,16/06/25 - 20/06/25,19.8985456,102.1749624,4.7,212
Golden Sun boutique hotel,Luang Prabang,Laos,3.0,good location!,20/06/25 - 21/06/25,19.8911035,102.1337501,4.2,76
Mekong Riverside Lodge,Pakbeng,Laos,3.0,"Nice view from my balcony over the river! Basic room, comfy and clean.",21/06/25 - 23/06/25,19.8922039,101.1285442,4.2,203
Thadan Guesthouse,Huay Xai,Laos,3.0,"room was clean & comfy, staff a little unfriendly",23/06/25 -24/06/25,20.2766658,100.4115312,3.7,50
Mercy Hostel,Chiang Rai,Thailand,4.0,"6 bed female dorm, nice hostel with a samll gym & shallow pool. Very quiet but met some nice girls in the room.",24/06/25 - 25/06/25,19.9045338,99.830175,4.7,619
Family home 2,Chiang Mai ,Thailand,3.0,Hostel was fine... a little too boyish,25/06/25 - 27/06/25,18.7803672,98.9881056,4.8,160
Lullaby Hostel,Chiang Mai,Thailand,4.0,"Nice hostel, quiet but fairly social",27/06/25 - 29/06/25,18.7847583,98.9872098,4.7,232
The Robertson Bukit Bintang Luxe Suites,Kuala Lumpur,Malaysia,4.0,Swimming pool!,29/06/25 - 04/07/25,3.1437918,101.7041942,4.0,20
